User task time (Student),User task time (Technical),User task time (Elderly),Student user satisfaction (Likert),Technical user statisfaction (Likert),Elderly user satisfaction (Likert)
100.3053387,61.91314204,88.75176566,2,8,8
94.39035819,76.11263484,263.9144774,4,8,2
108.8887298,105.2202299,135.8178163,3,7,5
107.1723855,95.19773141,121.766916,5,8,4
65.18072246,93.66251965,214.5790789,6,5,4
97.64876121,50.09227481,206.7998838,4,8,1
111.6936613,104.4513254,214.690687,3,5,3
63.63070633,120.7568418,68.24836417,9,4,6
72.32296106,67.2326453,145.8555304,5,7,6
94.01357977,113.9157392,89.24503534,5,6,9
38.47589056,81.95227584,197.4006058,10,6,4
122.2510185,124.54736,191.1969251,1,4,4
99.72826019,90.36392985,138.8100548,3,6,5
91.59067726,96.97159176,225.5508315,6,7,2
99.43768607,88.69397262,192.2788863,5,8,4
104.7112157,94.98517692,157.0965554,3,7,4
50.16311628,130.526371,279.4760072,9,5,1
90.39560363,92.83426758,279.8013579,4,7,2
89.23585682,112.3692031,142.004282,6,6,5
83.61463034,80.97896996,192.9872862,6,8,4
124.6718108,84.95916219,183.9641086,3,7,4
67.87797133,56.56544942,123.4505019,5,10,5
132.4129436,85.52395811,243.9152236,1,5,2
114.5400316,91.26918499,163.6220933,4,8,3
101.3064676,73.63757118,307.8288813,3,7,1
115.069498,111.5362647,186.5052489,3,4,5
65.68906763,77.21230997,144.97597,6,8,6
56.85488472,57.21913447,214.8639011,8,7,2
106.3314802,87.78679756,212.5470453,5,8,3
107.7870272,71.96593896,208.5070934,5,9,2
52.91763064,76.63346223,217.9332905,7,7,4
85.09238605,99.82490902,146.5258552,6,5,4
122.1417005,94.28442035,200.4397794,3,6,1
89.35605157,48.51706612,153.3527971,4,10,6
65.4428968,103.7779485,178.5157243,8,7,2
95.56286203,71.28443333,177.1318123,6,9,4
115.716384,68.70678029,154.9114543,1,7,4
97.18406483,129.4890787,270.7432573,6,3,1
97.56126332,90.11174374,184.3492403,5,5,3
108.250275,104.4312791,121.1663879,2,6,5
89.52907119,79.73603709,213.1625808,5,5,3
115.8191373,102.8263349,229.6761642,3,6,3
115.7691141,70.55216188,144.9625801,2,6,6
116.3221859,86.93511522,138.7463855,3,8,5
42.6818324,106.4651733,154.0864383,10,7,5
94.3041976,56.85879369,199.4002638,5,10,3
72.88779948,104.7953792,318.013457,8,4,1
69.21152975,70.23763346,143.2812792,7,8,5
134.7832253,109.8677208,238.1152285,2,4,1
98.0268047,79.8419091,128.8347103,5,5,6